Month,Day,WeekDay,Holiday,HolidayWeightage,NearHoliday,AttendancePercentage
1,12,3,0,0,0,88.41294299
11,29,4,0,0,0,83.27907665
5,18,6,0,0,0,82.80764105
7,1,5,0,0,0,79.00874636
3,9,6,0,0,0,84.42301898
5,8,6,0,0,0,87.40614334
3,20,6,0,0,0,87.93511321
12,19,4,0,0,0,82.78116827
10,15,3,0,0,1,86.48431215
3,24,5,0,0,0,83.71837184
10,11,4,0,0,1,88.45923261
1,22,3,0,0,1,82.28894691
12,10,4,0,0,0,85.91829957
8,19,5,0,0,0,83.79694019
6,20,5,0,0,0,83.3404528
7,13,2,0,0,0,88.31475853
5,28,6,0,0,0,82.45877061
12,30,6,0,0,1,63.75637564
3,23,5,0,0,0,88.19951338
4,3,5,0,0,0,90.46165586
12,19,2,0,0,0,79.52865065
5,16,4,0,0,0,83.72610049
10,26,5,0,0,0,85.28708134
9,10,2,0,0,0,82.65795207
11,15,3,0,0,0,80.29300567
12,8,2,0,0,0,83.0069698
2,2,5,0,0,0,86.53086044
2,6,2,0,0,0,84.55210238
10,25,3,0,0,0,89.04890489
8,31,2,1,6,1,79.35290193
1,3,3,0,0,1,85.03464203
10,11,2,0,0,0,71.27388535
7,26,6,0,0,0,81.88254894
2,28,6,0,0,0,87.48556026
5,27,6,0,0,0,85.69263413
2,17,4,0,0,1,85.43778802
12,30,4,0,0,1,72.9563614
9,21,4,0,0,0,86.00652238
4,12,5,0,0,0,81.44654088
11,26,5,1,18,1,59.06396256
2,17,6,0,0,1,82.37804878
6,7,6,0,0,0,82.5389948
8,6,6,0,0,0,85.36067893
4,12,3,0,0,0,65.42610572
11,4,3,1,9,1,78.08077321
11,18,2,0,0,0,83.33333333
1,14,5,0,0,1,85.93846154
2,26,4,0,0,0,88.47040738
11,14,3,0,0,0,86.43617021
1,13,3,0,0,1,87.35402069
8,5,6,0,0,0,85.65656566
3,9,4,0,0,0,84.38914027
4,27,4,0,0,0,84.72222222
9,19,2,0,0,0,84.41943128
11,29,2,0,0,0,77.22222222
4,23,5,0,0,0,85.03910235
9,30,2,0,0,1,81.08218063
6,21,5,0,0,0,83.06878307
8,18,3,0,0,0,88.9742733
1,24,5,0,0,1,82.89072704
8,16,3,0,0,1,85.75712144
10,15,6,0,0,0,75.2071383
8,31,4,0,0,1,85.1687389
5,3,3,0,0,0,85.5626327
2,17,3,0,0,1,85.02512563
7,21,4,0,0,0,84.79657388
1,12,4,0,0,0,85.37170264
3,26,3,0,0,1,80.06055363
11,30,2,0,0,0,84.63940056
5,14,5,0,0,0,89.30280246
9,17,3,0,0,0,82.28571429
2,2,5,0,0,0,85.27663466
9,7,6,0,0,0,84.56843941
10,23,2,0,0,0,81.2818209
10,8,4,0,0,1,87.91755508
6,13,4,0,0,1,82.23011995
5,11,6,0,0,0,84.4526219
5,10,3,0,0,0,83.73078961
2,20,2,1,13,1,58.73521383
4,16,2,0,0,1,83.87291982
7,4,3,1,13,1,70.44122185
12,29,4,0,0,1,69.06344411
1,13,2,0,0,1,86.05182927
8,1,6,0,0,0,86.90166976
7,11,5,0,0,0,81.026504
4,6,5,0,0,1,88.47560976
7,28,3,0,0,1,89.72718087
9,28,5,0,0,1,79.74305348
3,1,6,0,0,0,82.2405558
1,23,6,0,0,0,85.45150502
8,11,3,0,0,1,88.33221251
8,13,2,0,0,1,78.20512821
8,4,5,0,0,0,85.07312153
1,10,3,0,0,0,89.23215357
6,24,6,0,0,0,84.62929476
5,21,5,0,0,1,88.22724162
6,27,5,0,0,0,84.16385135
1,26,5,1,39,1,42.8375286
12,19,5,0,0,0,85.52175587
4,15,6,0,0,0,84.67350243
11,1,3,0,0,0,69.88989947
6,6,4,0,0,1,84.90650045
1,24,4,0,0,1,88.49452825
2,7,4,0,0,0,86.32300358
12,16,6,0,0,0,82.40824992
7,7,2,0,0,0,86.1423221
5,30,2,1,20,1,55.62291604
12,7,2,0,0,0,81.45839825
9,24,3,0,0,0,81.04149715
10,22,6,0,0,0,79.98725303
8,24,4,0,0,1,87.4295879
1,3,3,0,0,1,85.09874327
3,23,4,0,0,1,81.76560122
10,22,4,1,1,1,80.32269379
3,8,6,0,0,0,83.64425163
11,12,5,1,2,1,65.67823344
8,20,2,0,0,0,79.65217391
6,17,6,0,0,0,85.13022411
11,14,4,0,0,1,63.4464752
4,23,2,0,0,1,82.48108926
4,16,4,0,0,1,87.38496933
10,5,5,0,0,0,85.9922179
9,27,2,0,0,0,84.83110261
4,30,4,0,0,1,86.70520231
2,18,3,0,0,1,85.82434515
5,4,5,0,0,0,86.6830316
7,28,5,0,0,0,85.09127789
4,15,4,0,0,1,86.9757927
5,15,5,0,0,1,88.70905588
5,8,3,0,0,1,86.35531136
11,3,6,0,0,1,84.94687131
9,18,3,0,0,0,83.01310044
8,19,2,0,0,1,80.02491694
9,21,6,0,0,0,80.9190372
12,6,3,0,0,1,84.60133901
4,22,6,0,0,1,23.76609442
3,19,2,0,0,0,84.82384824
1,26,4,0,0,0,55.46967895
8,30,2,0,0,0,77.9264214
10,15,5,0,0,0,88.45052498
9,29,5,0,0,0,87.94788274
9,6,6,0,0,0,82.77138158
6,12,4,0,0,1,83.44113842
3,1,5,0,0,1,78.5649955
1,4,2,0,0,0,86.96456086
1,11,4,0,0,0,85.87257618
8,15,2,0,0,0,63.72161895
8,30,4,0,0,1,88.44743276
11,19,6,0,0,0,78.21969697
1,14,2,0,0,0,80.3672934
6,23,4,0,0,0,85.2066715
2,6,6,0,0,0,85.77167727
3,30,4,0,0,1,89.34875228
8,4,2,1,2,1,86.79245283
11,7,4,0,0,1,83.07959983
7,26,3,0,0,0,87.13942308
6,23,6,0,0,0,82.2605482
12,30,2,0,0,1,75.56062334
6,8,4,0,0,0,85.34031414
6,1,2,1,2,1,82.7562797
12,7,3,0,0,0,79.58929683
1,22,6,0,0,0,86.44902987
8,2,5,1,2,1,63.74889478
1,25,4,0,0,1,86.79817906
8,26,4,0,0,0,89.04109589
5,8,3,0,0,1,84.4345898
1,2,5,0,0,1,87.00457317
7,4,6,1,13,1,63.10461192
3,19,2,0,0,1,85.33936652
2,1,6,0,0,0,79.66841187
6,19,6,0,0,0,85.89918256
4,23,3,0,0,1,76.39372822
1,10,4,0,0,0,87.80271707
5,19,5,0,0,0,88.20326679
4,4,2,0,0,0,86.36363636
12,18,5,0,0,0,86.49900728
9,23,3,0,0,0,87.780188
7,11,3,0,0,0,88.15587604
6,8,6,0,0,0,82.71832718
5,4,3,0,0,0,60.84021005
9,30,5,0,0,0,81.4861461
5,16,2,0,0,1,86.38838475
10,4,3,0,0,1,79.58783121
3,1,5,0,0,0,86.40072529
11,18,6,0,0,0,84.86961795
3,19,4,0,0,1,85.07462687
11,1,2,0,0,0,79.51807229
10,14,3,0,0,1,89.64906062
3,22,5,0,0,0,86.7933062
11,17,2,0,0,0,89.00913088
2,14,5,0,0,0,78.63359443
12,9,2,0,0,0,83.79216751
1,27,6,0,0,1,75.74468085
12,17,5,0,0,0,85.43930456
3,2,5,0,0,0,85.85766423
10,10,2,0,0,1,71.08863772
8,26,6,0,0,0,85.37782139
4,25,4,1,9,1,64.375
5,18,4,0,0,0,83.47457627
9,8,3,0,0,1,87.72863319
1,16,2,1,9,1,59.75331201
3,30,6,1,20,1,61.80387409
12,13,3,0,0,0,80.73012939
12,24,5,1,4,1,77.70582794
11,5,3,1,13,1,58.63689777
9,6,3,0,0,1,84.39905269
2,16,4,0,0,0,83.7666089
2,12,3,0,0,0,83.06486722
12,20,4,0,0,0,84.13489736
7,5,6,0,0,1,78.98062342
9,9,2,1,4,1,80.58968059
4,14,5,0,0,0,84.27571352
2,13,5,0,0,0,85.57655226
5,29,6,0,0,0,87.48285322
1,27,4,0,0,1,86.17610837
3,22,3,0,0,0,82.65927978
5,6,6,0,0,0,86.91701999
7,22,5,0,0,0,84.66476462
6,18,6,0,0,0,83.81924198
1,9,4,0,0,0,84.01226456
2,27,6,0,0,1,86.0020141
10,24,3,0,0,0,85.23510033
1,9,2,0,0,0,85.93822038
11,8,2,0,0,0,77.7495232
5,31,5,0,0,0,83.78498445
2,23,5,0,0,0,87.8501827
9,20,4,0,0,1,87.44719372
11,15,3,0,0,1,85.2905569
4,2,5,1,32,1,60.3548277
8,3,2,1,1,1,86.57469717
4,24,5,1,1,1,84.85198001
10,1,2,0,0,1,75.33828023
11,16,5,0,0,0,86.18751849
12,23,3,0,0,1,84.84447386
3,21,6,0,0,0,87.44737849
12,22,3,0,0,1,85.79844961
1,20,6,0,0,0,85.83560813
11,19,4,0,0,0,87.79168076
1,23,5,0,0,0,88.31417625
7,29,5,0,0,0,84.82905983
6,28,6,0,0,0,82.62890955
12,6,3,0,0,0,79.17630727
5,30,5,0,0,0,83.11800172
2,19,3,0,0,1,84.66550825
10,12,4,0,0,1,83.52695859
4,6,6,0,0,0,86.17664852
6,12,2,1,9,1,78.23275862
4,27,6,0,0,1,81.34461264
9,6,3,0,0,1,84.74658869
2,24,2,0,0,0,86.16980407
9,29,5,0,0,0,84.27241548
6,4,4,0,0,1,89.41311853
7,30,3,0,0,0,82.94509151
1,11,6,0,0,0,83.72807018
11,7,5,0,0,1,83.6136097
4,4,2,0,0,0,86.07825296
4,27,4,0,0,1,85.68408336
12,3,6,0,0,0,77.78469197
2,18,6,0,0,0,81.78674352
11,10,4,0,0,0,78.37150127
6,21,3,0,0,0,84.7826087
1,18,2,1,15,1,62.78426552
8,5,6,0,0,0,86.82310469
10,21,6,0,0,0,86.48081535
2,26,2,0,0,0,84.65909091
7,13,4,0,0,0,84.22949835
6,6,4,0,0,1,87.69561215
9,12,6,0,0,0,88.55994152
3,7,4,0,0,0,85.7400722
6,2,2,1,2,1,85.62667689
7,2,5,0,0,1,90.23728814
11,14,5,0,0,0,84.64230171
8,10,5,0,0,1,88.02924155
3,24,3,0,0,0,89.62837838
5,17,2,0,0,0,81.85907046
8,25,4,0,0,0,80.73770492
4,30,3,0,0,1,79.25925926
10,12,6,0,0,0,83.44283837
10,3,4,0,0,1,82.65618174
8,8,5,0,0,1,81.51225592
9,10,4,0,0,0,89.24259056
6,25,2,1,1,1,79.79708866
3,5,2,0,0,0,82.66225962
10,8,5,0,0,0,87.6515635
6,30,3,0,0,1,90.80420767
8,23,2,0,0,0,74.40273038
6,28,3,0,0,0,84.77026329
5,28,4,0,0,1,87.25943033
2,17,2,1,16,1,56.98883327
9,5,6,0,0,0,88.9214967
1,18,6,0,0,0,79.64098074
8,6,3,0,0,0,82.24532225
1,25,2,0,0,1,79.44615385
12,10,6,0,0,0,76.26168224
5,4,4,0,0,1,89.20145191
8,12,6,0,0,0,86.43050135
5,24,2,0,0,0,76.72155689
12,15,5,0,0,0,79.69543147
8,17,5,0,0,1,88.05970149
12,18,2,0,0,0,81.80486376
4,16,2,0,0,0,79.40125112
2,21,3,0,0,1,86.51035323
7,25,4,0,0,0,84.96240602
6,1,5,0,0,0,86.14958449
11,2,6,0,0,0,74.60801394
9,3,4,0,0,1,88.4079237
7,9,5,0,0,0,89.25312606
3,31,3,0,0,1,91.40811456
12,12,6,0,0,0,83.9309429
7,2,2,1,1,1,80.84730803
5,26,2,1,18,1,56.41618497
5,9,3,0,0,1,87.42312423
10,10,4,0,0,1,84.48426573
9,1,4,0,0,0,84.83221477
5,14,3,0,0,0,81
10,17,4,0,0,0,84.70588235
11,24,4,0,0,1,79.59183673
10,21,5,0,0,0,81.23409669
2,7,3,0,0,0,86.53260207
1,5,6,0,0,0,84.08151211
11,20,3,0,0,1,76.89295039
6,13,6,0,0,0,86.68437026
7,17,5,0,0,0,90.18952062
2,11,4,0,0,0,85.79088472
8,1,3,0,0,0,88.45801527
6,17,2,0,0,0,79.3916024
1,8,5,0,0,0,90.01996008
5,11,2,0,0,0,86.82144076
7,20,6,0,0,0,81.71757415
9,4,2,1,17,1,62.66015863
1,4,4,0,0,1,87.63102725
12,5,6,0,0,0,81.05228105
11,2,2,0,0,1,87.95332703
5,25,5,0,0,0,87.11562116
10,28,6,0,0,0,81.16902682
4,10,4,0,0,1,83.29708569
12,1,5,0,0,0,82.62853666
10,17,2,0,0,0,82.956778
4,7,3,0,0,1,88.28337875
9,17,6,0,0,0,82.52299606
4,9,2,1,20,1,58.67026056
6,28,4,0,0,1,84.2364532
9,13,3,0,0,0,86.17647059
9,13,5,0,0,0,84.39407149
1,28,3,0,0,1,88.88463013
8,10,4,0,0,0,86.63048841
9,27,6,0,0,0,82.59274358
8,25,2,1,6,1,84.73703567
2,1,4,0,0,1,84.9565615
4,21,6,0,0,0,84.12990196
7,7,5,0,0,0,83.85947047
3,3,2,0,0,0,85.97771802
10,28,4,0,0,1,87.32305757
3,6,3,0,0,1,85.05903724
10,31,5,0,0,1,86.9921875
4,20,4,0,0,0,83.91777509
9,24,5,0,0,1,87.21236029
4,17,3,0,0,1,85.37250151
5,24,3,0,0,1,86.75136116
8,9,2,0,0,0,85.37271449
5,21,2,0,0,1,84.32034366
4,5,6,0,0,0,81.95292066
2,8,5,0,0,0,85.15205725
8,21,6,0,0,0,87.09893048
7,22,3,0,0,0,90.51339286
2,12,6,0,0,1,82.4382716
12,25,4,1,66,1,0.461716045
7,18,2,0,0,0,84.62232922
3,14,4,0,0,1,88.11104406
1,31,2,0,0,0,83.99525785
3,17,5,0,0,0,90.32552479
6,2,4,0,0,1,84.41461596
12,24,2,1,62,1,14.67248908
1,27,6,0,0,1,74.88542621
6,3,6,0,0,0,85.53392951
7,6,3,0,0,1,84.03483309
12,29,5,0,0,1,64.24942263
12,28,3,1,5,1,51.26964933
8,25,3,0,0,0,88.00534581
10,5,6,0,0,0,83.2968955
11,8,3,0,0,0,78.89471177
7,22,6,0,0,0,85.12496236
3,2,6,0,0,0,85.31150523
1,31,5,0,0,0,80.93994778
9,4,3,0,0,1,83.26086957
9,13,4,0,0,0,85.90481964
10,20,6,1,4,1,51.97723188
4,17,2,1,22,1,60.27480916
4,29,4,0,0,1,87.16814159
2,24,4,0,0,0,87.39237392
8,2,6,0,0,0,81.89403421
4,5,3,0,0,0,87.92636708
12,23,6,0,0,0,78.46527146
5,20,6,0,0,0,85.51515152
2,20,6,1,1,1,84.35716683
9,24,4,0,0,0,88.31403763
1,20,3,0,0,1,89.44203141
12,18,6,0,0,0,83.9141257
8,20,3,1,11,1,60.79734219
7,18,6,0,0,0,89.20327625
3,25,3,0,0,0,89.9503248
12,28,4,0,0,1,67.42248959
5,3,2,0,0,0,56.77902622
6,28,5,0,0,0,82.01851036
1,27,5,0,0,0,83.21470937
11,2,3,0,0,0,70.820089
9,1,5,0,0,1,81.92476795
6,18,5,0,0,0,88.29135466
7,21,2,0,0,0,89.28969877
1,9,3,0,0,0,87.57012105
2,8,4,0,0,0,86.38025594
6,2,5,0,0,0,88.65979381
7,28,4,0,0,0,85.49075391
8,31,5,0,0,1,87.33597803
12,5,2,0,0,1,81.38119866
2,18,2,1,12,1,57.63888889
4,5,5,0,0,0,87.98062368
5,25,4,0,0,1,86.21964097
8,9,3,1,1,1,88.29180426
11,13,5,0,0,0,88.45760981
10,21,6,0,0,0,83.39066339
12,16,2,0,0,0,85.05613628
7,16,2,0,0,0,84.19426049
1,5,3,0,0,0,87.75069423
6,13,5,0,0,0,83.22580645
6,6,3,0,0,1,86.50476483
5,14,4,0,0,1,88.75579598
11,2,5,0,0,1,87.39693757
1,16,5,0,0,1,90.03055768
9,17,2,0,0,0,82.00873362
9,16,5,0,0,0,83.21311475
7,6,2,0,0,0,85.79641529
12,1,2,0,0,0,83.57262104
5,9,4,0,0,1,84.95339547
3,7,6,0,0,0,87.16475096
3,30,5,0,0,1,88.8449848
5,22,3,0,0,1,87.08192697
10,9,4,0,0,0,87.21590909
5,21,6,0,0,0,83.84673178
2,13,2,0,0,0,84.30656934
11,20,2,0,0,0,81.88277087
4,18,2,0,0,0,85.24678112
12,12,4,0,0,0,81.37810728
4,9,3,0,0,1,82.73913043
5,25,6,0,0,0,84.77188656
10,29,5,0,0,1,86.95241097
3,18,6,0,0,0,82.66443701
9,13,2,0,0,0,80.69599475
5,2,2,1,9,1,77.44179014
9,28,4,0,0,0,87.58131283
2,22,4,0,0,1,84.65391621
4,7,5,0,0,1,89.75136446
2,10,2,0,0,0,81.64996145
4,30,2,1,35,1,54.67032967
9,15,2,0,0,0,88.17086528
1,19,5,0,0,0,84.52054795
10,7,6,0,0,0,85.4507587
8,23,3,0,0,0,83.20235756
5,11,4,0,0,0,89.45774008
4,18,5,0,0,1,79.03225806
9,26,2,0,0,0,84.92141454
2,21,2,0,0,1,47.1026965
8,12,3,0,0,0,86.64940828
10,18,6,0,0,0,84.78522682
1,7,3,0,0,0,90.51067073
6,27,2,0,0,0,85.27644231
7,31,6,0,0,1,87.15782359
7,20,4,0,0,0,84.16243655
3,4,6,0,0,0,84.50920245
9,25,2,0,0,0,82.61911897
2,21,4,0,0,1,83.87193297
7,19,2,0,0,0,85.04273504
3,15,6,0,0,0,84.28324698
8,10,6,1,34,1,45.50686144
12,15,4,0,0,0,79.6388543
9,3,5,0,0,1,89.41411451
5,13,6,0,0,0,83.35100742
10,7,4,0,0,1,88.68286445
3,4,4,0,0,1,84.98821945
1,18,3,0,0,1,83.51190476
6,16,5,0,0,0,85.90673575
12,4,4,0,0,0,84.76744186
3,27,3,0,0,0,87.82477341
7,8,2,0,0,0,83.17914214
1,18,5,0,0,0,88.70490834
11,23,2,0,0,0,82.94283037
6,4,3,0,0,1,82.87316652
5,12,4,0,0,0,84.75471698
7,30,4,0,0,1,87.28216537
5,1,4,1,1,1,79.32839075
1,17,3,0,0,1,86.33071817
12,26,6,1,68,1,13.04203906
10,8,6,0,0,0,80.72519084
1,6,6,0,0,0,85.56891767
6,15,3,0,0,0,83.90137781
1,29,5,0,0,0,86.01468625
8,22,3,0,0,0,88.34655278
12,3,2,0,0,0,82.44008715
11,11,5,0,0,0,79.50350095
10,30,3,0,0,0,82.76762402
12,15,6,0,0,0,82.33015495
7,19,4,0,0,0,89.00796081
6,15,5,0,0,1,86.52722239
3,17,3,0,0,0,90.05729693
5,23,6,0,0,0,87.10922424
3,27,3,0,0,0,86.60955816
5,12,6,0,0,1,85.17719569
9,26,4,0,0,0,82.32984293
11,21,5,0,0,0,86.95145631
4,30,2,0,0,0,82.53333333
6,26,5,0,0,0,89.74840406
8,23,5,0,0,0,83.81201044
12,14,4,0,0,0,86.55308792
6,14,3,0,0,1,86.48894274
4,20,2,0,0,0,84.85364193
11,10,5,0,0,1,85.63218391
7,12,4,0,0,0,88.49693252
4,25,2,0,0,0,57.37179487
5,31,3,0,0,1,86.41750228
11,13,6,1,4,1,60.23373342
8,3,4,0,0,0,85.5549924
9,28,3,0,0,0,85.46845124
12,26,2,1,39,1,33.52392416
10,4,6,0,0,1,86.06356968
9,11,4,0,0,1,82.38426874
6,3,2,1,2,1,79.87936234
6,26,4,0,0,1,83.30515638
12,20,6,0,0,0,86.61265432
8,5,4,0,0,1,88.3697479
1,6,5,0,0,0,85.24096386
6,9,5,0,0,0,87.57971455
11,11,6,0,0,0,77.41321921
4,22,3,0,0,1,84.31975404
8,30,5,0,0,0,85.73913043
4,3,2,0,0,1,81.59097836
10,7,5,0,0,0,81.72588832
6,29,3,0,0,0,84.56521739
8,1,2,0,0,0,81.87341772
9,15,5,0,0,0,83.93598103
10,9,5,0,0,0,87.0212766
3,1,3,0,0,0,87.54995389
4,27,2,0,0,0,83.7185588
7,7,6,0,0,0,84.73376424
2,17,6,0,0,0,81.82648402
6,7,3,0,0,1,87.85670917
11,9,4,0,0,0,79.65697951
8,14,6,0,0,0,87.61329305
5,3,5,0,0,1,87.73642465
3,18,2,0,0,0,82.88055196
1,23,3,0,0,0,86.132466
1,13,5,0,0,0,79.77190876
7,3,4,0,0,1,84.18174169
8,28,3,0,0,1,85.70807993
5,22,3,0,0,1,80.46181172
12,6,5,0,0,0,79.19755778
10,5,3,0,0,0,81.96202532
8,12,4,0,0,1,88.97108272
10,11,6,0,0,0,84.30656934
5,10,5,0,0,0,88.22269807
10,13,6,0,0,0,85.59855986
11,20,6,0,0,0,85.69636136
7,27,4,0,0,0,85.28665652
11,4,6,0,0,0,81.02050548
12,19,2,0,0,0,83.1215971
3,29,4,0,0,1,88.74695864
6,24,2,1,1,1,81.07993197
5,1,3,1,4,1,81.01188662
7,14,6,0,0,0,86.64825046
4,5,4,0,0,1,86.36779506
10,16,5,0,0,1,89.52380952
9,8,5,0,0,1,85.72274882
7,8,3,0,0,0,88.4226302
2,10,6,0,0,0,81.39003201
5,4,2,1,43,1,51.05657805
1,30,3,0,0,0,87.32185273
9,6,5,0,0,0,84.37771976
3,25,2,0,0,1,81.84961106
5,29,3,0,0,1,83.39253996
7,5,4,0,0,1,86.69753086
11,2,4,0,0,0,81.03448276
7,25,2,0,0,0,84.3385707
3,27,2,0,0,1,85.00758725
7,31,5,0,0,1,87.81030011
2,16,2,1,18,1,55.25435074
5,27,4,0,0,1,87.73488213
11,14,2,0,0,0,79.59376476
10,28,6,0,0,1,55.85054081
11,30,3,0,0,0,78.61128332
6,30,6,0,0,0,83.05555556
6,24,3,0,0,0,88.4281945
6,1,4,0,0,1,86.6526537
1,15,6,0,0,1,84.24130502
12,29,5,0,0,1,71.36431784
5,15,3,0,0,0,84.08888889
12,12,2,0,0,0,78.3520827
2,18,5,0,0,0,85.69674647
12,29,3,0,0,1,75.94354096
11,20,5,0,0,0,89.0761969
1,3,2,0,0,1,52.13213213
1,20,5,0,0,0,84.54221165
8,2,3,0,0,1,88.36581709
7,10,4,0,0,0,82.18947368
12,6,6,0,0,0,83.27499028
5,15,3,0,0,0,87.38518065
11,25,4,0,0,1,82.20762977
4,17,5,1,1,1,83.15384615
4,11,2,0,0,0,82.69541779
5,14,6,0,0,0,86.67676003
6,12,6,0,0,0,84.84332425
9,7,4,0,0,1,85.33007335
5,26,5,0,0,0,88.52210781
6,29,2,0,0,1,89.25423729
10,16,4,0,0,1,83.06516492
4,28,5,0,0,0,83.95324123
4,5,3,0,0,0,88.86866849
9,23,5,0,0,0,83.07291667
11,1,5,0,0,0,84.91960017
7,5,5,0,0,1,0.030627871
5,20,2,1,1,1,75.26974536
4,22,4,0,0,0,83.58869595
8,3,3,0,0,0,85.13800425
1,21,2,1,11,1,54.6127067
10,10,3,0,0,1,87.50374588
8,9,6,0,0,1,76.5391015
9,24,2,1,1,1,0.030931024
3,8,5,0,0,0,86.03671381
9,18,6,0,0,1,87.40912095
3,13,4,0,0,1,84.44924406
10,21,3,0,0,1,85.60898561
3,2,2,0,0,1,84.2405914
11,24,2,0,0,0,86.52553763
5,31,4,0,0,1,85.76709797
4,10,2,0,0,0,85.31383303
9,11,3,0,0,0,83.82032272
2,7,5,0,0,0,80.93994778
10,27,6,0,0,0,83.80809595
8,26,2,1,5,1,79.33579336
7,22,6,0,0,0,83.3079655
1,16,3,0,0,1,87.99526907
7,29,4,0,0,1,89.58543984
2,1,4,0,0,1,85.91420748
7,5,5,0,0,1,83.07556341
2,7,3,0,0,0,85.3223594
1,4,4,0,0,1,85.26558891
3,18,3,0,0,1,78.03291236
3,24,6,0,0,0,84.7534997
9,5,2,1,61,1,19.88737404
4,4,6,0,0,0,88.73185638
7,17,2,0,0,0,86.01163147
12,18,3,0,0,0,81.87363834
8,8,2,0,0,0,85.00986193
8,14,5,0,0,1,86.41063516
9,22,5,0,0,0,86.29772122
6,1,6,0,0,0,83.04405874
2,24,6,0,0,0,80.84622384
9,6,4,0,0,1,87.78998779
2,2,6,0,0,0,86.65872543
11,16,4,0,0,1,85.89161368
8,29,3,0,0,1,87.84732824
5,5,4,0,0,0,60.7518797
11,26,2,0,0,1,77.12048717
3,6,4,0,0,0,85.48526863
9,28,2,0,0,1,87.2245289
4,25,6,1,9,1,72.81478629
2,5,5,0,0,0,87.34134937
10,28,3,0,0,1,86.40641338
3,26,5,0,0,0,87.78677463
5,19,4,0,0,0,86.15500376
4,5,5,0,0,1,81.91202873
10,17,3,0,0,1,82.12039533
8,13,6,0,0,0,84.3220339
1,11,5,0,0,0,87.96105046
1,25,5,0,0,1,86.25185185
12,10,2,0,0,0,79.32085329
1,1,4,1,72,1,0.534147272
6,10,6,0,0,0,83.01097752
9,12,2,1,1,1,81.93950178
3,2,4,0,0,0,83.90410959
9,23,2,0,0,0,81.21187475
3,21,5,0,0,0,84.58549223
5,30,6,0,0,0,87.41798533
10,13,3,0,0,1,88.12260536
2,19,4,0,0,1,87.71186441
1,31,3,0,0,1,84.36928702
7,25,2,0,0,0,85.58125563
7,29,6,0,0,0,83.31637843
12,21,4,0,0,0,85.29945554
1,21,5,0,0,0,87.73062731
12,6,2,0,0,0,81.20721842
7,13,6,0,0,0,84.07079646
5,15,6,0,0,0,88.57338351
7,10,2,0,0,0,85.21018717
9,8,2,0,0,0,86.83729433
11,17,3,0,0,0,85.4140527
1,15,3,0,0,0,82.63342082
4,25,5,1,9,1,66.11426079
6,24,5,0,0,0,82.15317919
3,11,6,0,0,0,84.98011624
12,6,4,0,0,0,83.8527753
1,5,5,0,0,0,86.70260557
5,25,6,0,0,0,81.92717584
8,28,2,1,7,1,78.76754118
2,15,4,0,0,0,83.56914651
11,27,3,0,0,1,81.11401218
3,2,6,1,71,1,16.55649038
