Month,Day,WeekDay,Holiday,HolidayWeightage,NearHoliday,AttendancePercentage
5,6,5,0,0,0,61.67168675
12,17,4,0,0,0,86.5805169
2,4,4,0,0,0,87.53342246
11,12,3,0,0,1,86.63540445
4,21,5,0,0,1,85.03218884
1,11,3,0,0,0,85.68004793
1,25,3,0,0,0,81.51010702
11,1,3,1,13,1,57.78515389
12,2,4,0,0,0,85.21875
12,12,2,0,0,0,78.70669746
4,10,5,1,68,1,24.8088685
10,13,2,1,4,1,83.74070138
6,9,5,0,0,0,86.4229765
12,31,3,1,2,1,65.11450382
3,21,4,0,0,0,86.883763
2,26,6,0,0,0,86.28536285
5,10,6,0,0,0,81.61220044
3,29,6,1,50,1,28.94850714
8,21,2,0,0,0,86.11958511
12,15,5,0,0,0,84.85307483
1,28,4,0,0,1,87.2745491
4,21,5,0,0,0,85.41603631
2,8,4,0,0,0,84.71395881
5,14,2,0,0,0,84.60361188
9,1,2,1,16,1,57.71910524
11,24,3,0,0,1,84.51451764
7,6,6,0,0,1,82.71441202
10,31,2,0,0,0,79.75107707
10,21,4,0,0,1,83.11605723
5,2,5,0,0,1,79.42583732
12,14,3,0,0,0,79.539801
1,29,6,0,0,0,83.06078371
6,2,5,0,0,0,86.03674541
2,12,5,0,0,0,86.58618377
8,24,6,0,0,0,82.57839721
10,20,2,0,0,1,87.29378729
6,26,6,0,0,0,86.87521251
7,18,3,0,0,0,88.79363135
10,29,2,0,0,0,80.66058236
9,5,3,0,0,1,85.77533578
12,14,5,0,0,0,83.89780154
1,17,4,0,0,1,87.16356108
2,23,5,0,0,0,83.39399454
10,9,2,0,0,1,84.7005988
5,11,3,0,0,0,84.7023361
3,18,4,0,0,0,90.05059022
12,24,3,1,1,1,82.18545594
3,28,4,0,0,0,85.57258792
9,16,3,0,0,0,89.97082422
12,25,5,1,73,1,0.62851472
4,7,6,0,0,1,86.13740458
11,20,4,0,0,0,85.34214619
8,12,2,0,0,0,82.80730897
1,19,4,0,0,1,84.10714286
2,22,3,0,0,1,83.07515777
12,13,3,0,0,0,83.21678322
8,1,2,1,2,1,84.37312537
4,29,6,0,0,0,79.42583732
6,13,2,1,9,1,76.57056146
6,17,6,0,0,0,84.43175921
11,9,4,0,0,1,87.61731759
7,21,5,0,0,0,84.28788647
1,8,4,0,0,0,89.89706443
4,8,6,1,2,1,84.93774674
5,22,5,0,0,0,86.52809854
2,11,3,0,0,0,85.11950655
4,18,6,1,54,1,24.57627119
12,1,6,0,0,0,79.57308034
6,16,4,0,0,0,85.63134978
10,6,3,0,0,1,87.86717752
4,17,4,0,0,1,80.66346574
1,17,2,0,0,1,52.14285714
12,4,3,0,0,0,81.50894025
9,24,6,0,0,0,82.85528031
12,28,4,0,0,1,76.20617321
10,16,3,0,0,0,84.05923345
3,3,5,0,0,0,87.48466258
1,19,6,0,0,0,86.62326132
5,13,5,0,0,0,89.37452901
11,9,2,0,0,1,83.63808323
2,22,5,0,0,0,85.62462642
3,14,5,0,0,0,84.89425982
1,7,2,0,0,0,83.58862144
6,6,6,0,0,0,86.67177327
7,24,4,0,0,0,83.38204593
5,1,3,0,0,0,81.91111111
4,15,2,0,0,0,80.73234525
6,16,6,0,0,1,85.14637904
5,31,5,0,0,0,87.38043814
2,20,3,0,0,1,83.39814538
1,2,3,0,0,1,79.56225969
9,27,5,0,0,0,81.31533101
3,8,4,0,0,0,87.19586375
8,9,5,0,0,1,84.91150442
5,25,2,1,23,1,52.42486339
9,18,5,0,0,0,89.65517241
11,6,5,1,31,1,60.06896552
9,2,4,0,0,1,88.88888889
8,7,3,0,0,1,84.72775564
4,26,4,0,0,1,86.61971831
8,4,6,0,0,0,87.34718826
5,6,4,0,0,1,86.53256052
1,10,6,0,0,0,89.46162658
6,14,4,0,0,1,87.24191063
6,19,3,0,0,0,83.89232127
10,2,4,1,34,1,60.01628664
9,22,6,0,0,1,85.0692354
11,28,2,0,0,0,82.59416768
4,10,3,0,0,0,88.47549909
7,29,3,1,32,1,59.48148148
8,24,4,0,0,0,85.60903733
10,14,6,0,0,0,80.69916297
11,15,5,0,0,1,62.64693078
1,16,2,1,2,1,80.43412722
12,2,6,0,0,0,80.56586271
7,6,4,0,0,1,84.15132924
3,28,2,0,0,0,83.38779956
5,10,3,0,0,0,88.468523
8,2,4,0,0,0,89.33699969
7,10,5,0,0,0,89.52487841
1,26,2,1,37,1,48.86287625
3,22,3,0,0,1,87.5646093
9,4,6,0,0,0,87.16238746
10,12,4,0,0,1,82.10059172
4,1,3,0,0,1,90.56171188
11,30,4,0,0,0,79.36802974
3,6,2,0,0,0,85.43630283
4,24,2,0,0,1,83.31802877
7,4,2,0,0,1,49.28498468
5,16,2,0,0,0,83.5978836
6,30,5,0,0,1,88.49744053
8,18,5,1,8,1,59.12604043
1,20,6,0,0,0,84.02014652
3,9,6,0,0,1,68.80941603
7,20,3,0,0,0,83.32145403
10,28,5,0,0,0,82.36040609
11,1,6,1,1,1,82.71943574
6,28,3,0,0,0,87.5826819
9,13,6,0,0,0,78.71469505
6,5,4,0,0,1,83.71490281
5,20,3,0,0,1,86.5021211
4,12,5,0,0,0,87.59455371
2,25,2,0,0,0,83.42757721
10,6,5,0,0,0,87.1992872
12,11,6,0,0,0,83.56207112
4,6,2,1,15,1,71.59400545
9,7,3,0,0,1,83.80513496
8,22,2,0,0,0,53.67175949
10,26,3,0,0,0,77.61479592
10,23,6,0,0,1,77.03303685
7,15,4,0,0,1,88.91142664
12,16,5,0,0,0,79.11471322
2,3,5,0,0,0,86.14564831
8,3,6,0,0,1,77.69911504
1,22,5,0,0,0,87.23262032
4,28,6,0,0,0,81.56682028
11,23,5,1,25,1,55.23668639
8,15,3,1,43,1,53.12404755
6,27,6,0,0,0,87.96540053
5,1,5,1,2,1,85.46646106
11,6,3,1,9,1,73.33623314
3,13,3,0,0,1,84.22955264
10,8,2,1,1,1,80.56768559
1,18,4,0,0,1,86.81351841
11,22,3,0,0,1,84.70409712
2,9,4,0,0,0,81.66765228
3,27,4,1,50,1,25.61661618
4,19,6,1,37,1,41.49956408
2,19,6,0,0,0,85.48139034
7,11,2,0,0,0,79.96395314
5,27,6,0,0,0,84.42449842
5,23,5,0,0,0,78.73166523
1,21,3,0,0,1,87.22753346
3,24,5,1,69,1,15.00761035
12,18,4,0,0,0,88.05275407
10,19,4,0,0,0,78.6909743
1,4,3,0,0,1,84.30547204
11,11,4,1,68,1,14.79962133
6,4,2,1,2,1,83.80952381
9,3,6,0,0,0,79.90622907
3,28,6,0,0,0,88.98240245
12,15,3,0,0,0,85.06533914
6,30,5,0,0,1,83.41037494
2,7,2,0,0,0,82.03309693
10,19,2,0,0,0,87.73435017
9,15,3,0,0,1,90.01982816
8,8,3,0,0,1,83.83653553
10,7,3,0,0,1,85.05502307
4,18,4,0,0,0,82.47653107
12,17,2,0,0,0,81.87363834
9,11,2,0,0,0,85.06513178
2,1,5,0,0,0,88.02377415
7,27,6,0,0,0,85.27851459
2,21,3,0,0,1,84.43331816
12,29,6,0,0,1,64.37629018
3,15,5,0,0,0,87.16674198
1,15,5,1,2,1,87.74624374
2,21,5,0,0,0,85.17391304
5,26,4,0,0,0,84.83483483
11,13,3,1,51,1,18.69565217
11,10,2,0,0,0,88.22115385
2,18,4,0,0,1,87.47488279
12,11,4,0,0,0,84.19417476
2,25,4,0,0,1,87.45387454
4,29,6,0,0,0,83.89933293
9,2,2,1,12,1,54.47087777
6,5,6,0,0,0,85.68027211
3,15,3,0,0,0,86.9613878
6,23,5,0,0,0,85.0931677
8,11,2,0,0,0,82.73567468
12,27,4,0,0,1,73.83259912
9,18,2,0,0,0,85.25331725
5,20,6,0,0,0,85.83509514
7,4,2,1,24,1,52.97475962
1,14,3,1,2,1,83.68280595
11,24,5,1,20,1,56.27087762
1,18,4,0,0,1,85.3223594
10,10,2,0,0,1,72.54805323
8,19,4,0,0,0,88.9742733
11,4,4,0,0,1,89.16614024
9,27,4,0,0,1,83.34333733
2,28,5,0,0,0,85.37326389
9,25,4,0,0,0,81.67752443
4,24,3,0,0,1,85.57168784
11,3,2,0,0,1,84.25223983
3,15,3,0,0,1,89.64361864
5,22,6,0,0,0,86.63009942
4,8,3,1,2,1,88.74475391
10,31,3,0,0,1,84.45687371
2,6,3,0,0,0,85.20392974
2,28,3,0,0,0,85.71428571
4,14,6,1,21,1,60.43956044
8,12,6,0,0,0,82.19921105
2,3,6,0,0,0,83.8295923
10,6,6,0,0,0,84.04797601
8,23,3,0,0,1,87.39994071
7,19,6,0,0,0,81.13998324
2,15,5,0,0,1,86.12440191
2,9,2,0,0,0,85.00167392
7,13,3,0,0,0,86.19698059
12,31,2,1,62,1,13.13836753
8,28,6,0,0,0,82.96593186
7,15,3,0,0,0,90.37313433
1,25,4,0,0,1,85.99542334
3,20,2,0,0,0,85.0182704
8,21,3,0,0,0,83.25358852
6,5,3,0,0,1,85.0088968
1,24,2,0,0,0,82.69916766
3,10,5,0,0,0,87.01497097
3,14,6,0,0,0,89.86953185
9,30,3,0,0,1,87.08761972
9,26,2,0,0,0,83.93966282
7,21,6,0,0,0,86.27992634
11,18,6,0,0,0,80.04705882
12,21,3,0,0,0,77.41935484
7,18,2,0,0,0,82.02133062
5,8,5,0,0,0,87.95831725
6,10,2,1,9,1,70.54764985
1,12,6,0,0,0,85.45669524
7,20,2,0,0,0,85.31397704
7,24,5,0,0,0,89.94807122
1,11,4,0,0,0,88.14881488
6,14,5,0,0,0,82.57609175
6,4,6,0,0,0,84.01486989
1,2,2,1,83,1,3.956834532
2,5,6,0,0,0,83.05555556
9,1,5,0,0,0,86.39858072
6,26,2,1,50,1,39.66738528
12,27,6,1,6,1,71.54811715
6,16,5,0,0,0,87.62481089
5,11,6,0,0,0,83.28159645
5,2,2,0,0,0,77.87798408
12,30,5,0,0,1,61.962447
10,24,2,0,0,1,75.82309582
9,16,2,0,0,0,81.21682319
6,21,4,0,0,0,88.24253616
11,22,5,1,11,1,54.15397999
12,8,3,0,0,0,82.51246883
6,19,4,0,0,0,83.92627518
10,30,5,0,0,0,86.2369338
5,11,4,0,0,0,82.86472149
12,8,5,0,0,1,83.72447425
10,14,5,0,0,0,79.33884298
5,13,4,0,0,0,89.09028728
4,7,5,0,0,0,88.39092873
4,3,4,0,0,1,83.41314758
5,31,6,0,0,0,82.58986574
4,4,5,0,0,0,82.93426208
12,3,3,0,0,0,87.02556158
1,29,4,0,0,1,90.30279801
12,23,4,0,0,1,84.31007752
7,8,6,0,0,0,83.74233129
4,1,6,0,0,0,87.61061947
8,22,2,0,0,0,87.28512152
2,15,3,0,0,0,83.9100346
2,24,6,0,0,0,81.29189519
10,27,3,1,1,1,86.09794629
1,10,3,0,0,0,86.58367911
2,1,3,0,0,0,86.2150921
5,12,5,0,0,0,84.11858126
3,18,6,0,0,0,88.56707317
9,19,3,0,0,1,87.50754375
12,7,4,0,0,1,84.35312024
4,24,6,0,0,0,85.52945182
6,22,6,0,0,0,81.81015453
3,17,6,0,0,1,84.0902164
11,15,4,0,0,0,86.21301775
4,26,5,0,0,1,80.46283934
12,25,3,1,62,1,0.131004367
2,9,6,0,0,0,83.60704688
8,7,2,1,9,1,54.58981397
2,26,5,0,0,1,87.31168396
5,16,6,0,0,0,86.17760618
1,14,4,0,0,1,87.28728729
11,18,3,0,0,0,89.72625887
9,22,2,0,0,0,89.10998553
6,3,5,0,0,0,85.0591716
10,11,3,1,51,1,34.27635497
12,27,2,0,0,1,44.71299094
11,21,2,0,0,0,77.470726
5,19,5,0,0,0,86.00105652
8,15,2,1,41,1,50.49534674
2,29,4,0,0,0,85.43557169
3,23,4,0,0,0,85.48476454
7,1,6,0,0,1,80.47276465
3,20,5,0,0,0,88.73185638
11,3,3,1,9,1,81.56565657
2,11,5,0,0,1,87.90024631
11,19,2,0,0,0,76.18426771
1,4,5,0,0,0,86.25774108
4,11,5,1,1,1,82.34014789
12,10,3,0,0,0,84.47807528
1,22,4,0,0,1,87.4042879
10,14,2,1,10,1,70.84841174
1,26,5,1,52,1,47.46585736
7,31,2,0,0,0,86.39143731
3,5,5,0,0,1,80.19535197
1,7,4,0,0,0,90.65202927
9,29,2,0,0,0,85.74973414
5,27,5,0,0,0,83.13343328
9,7,2,1,20,1,59.16195544
7,23,6,0,0,0,83.5117773
6,15,6,0,0,0,81.61732214
5,9,6,0,0,0,86.80851064
9,26,3,0,0,0,84.73305339
11,30,4,0,0,0,85.67082446
3,7,4,0,0,1,82.61461643
12,21,5,0,0,0,81.86619718
2,13,4,0,0,0,82.13507625
11,5,2,0,0,1,83.74619731
7,7,4,0,0,1,86.4
12,7,4,0,0,0,80.50925926
6,15,4,0,0,0,85.20833333
1,26,3,1,49,1,50.04616805
5,28,5,0,0,0,86.67577725
1,6,2,0,0,0,89.40952381
8,6,2,1,2,1,82.96460177
7,19,3,0,0,0,86.28158845
12,26,5,1,15,1,61.84861164
1,28,2,0,0,0,70.14341591
4,20,5,0,0,0,85.96330275
3,15,5,0,0,0,87.4886946
6,30,2,0,0,1,86.55430712
7,4,5,1,8,1,57.82169891
12,19,3,0,0,0,84.96483001
10,12,5,0,0,0,86.83658171
11,14,2,1,33,1,54.1301059
6,15,2,0,0,0,85.32516173
5,12,5,0,0,0,88.55585831
10,30,4,0,0,1,88.68071819
11,19,5,0,0,0,86.22417032
5,23,2,1,4,1,79.70356927
4,23,4,0,0,1,85.19800077
4,8,6,0,0,0,87.33766234
12,22,2,0,0,1,84.39153439
9,30,6,0,0,0,83.67647059
6,12,3,0,0,1,69.11719471
10,4,2,0,0,0,82.69109286
11,21,4,0,0,1,78.04878049
5,30,4,0,0,1,84.44444444
3,5,2,0,0,0,86.05812897
3,16,4,0,0,1,89.72560976
8,26,5,0,0,0,82.32904536
11,10,6,0,0,1,81.78592549
1,8,6,0,0,0,87.68564356
5,8,2,0,0,1,83.9532739
2,14,6,0,0,0,79.46738711
5,4,6,0,0,0,85.89312977
3,19,3,0,0,0,83.72895986
9,14,6,0,0,0,83.57361293
8,23,6,0,0,1,82.406639
10,30,2,0,0,1,83.78457916
3,23,6,0,0,0,83.20507017
10,15,4,1,3,1,41.59574468
9,7,4,0,0,1,85.23569523
4,26,3,0,0,0,70.45940171
6,10,6,0,0,0,85.3227771
12,2,6,0,0,0,80.2679659
10,18,3,0,0,0,84.38113949
9,25,3,0,0,0,82.4094282
4,8,4,0,0,1,89.05184175
9,10,3,0,0,1,82.26863227
8,8,6,0,0,0,87.42138365
8,4,3,0,0,1,88.57142857
8,23,4,0,0,1,87.82051282
1,30,6,0,0,0,84.89304813
6,27,3,0,0,1,81.74261084
3,1,4,0,0,0,84.89186719
7,19,5,0,0,0,85.68904594
7,1,6,0,0,1,83.41375151
8,11,5,0,0,0,85.51791851
1,10,5,0,0,0,83.74233129
11,23,3,0,0,1,76.91831683
12,4,5,0,0,0,82.88948069
2,17,5,0,0,0,83.716916
2,10,3,0,0,0,85.33154722
3,4,3,0,0,0,87.44239631
7,27,2,0,0,0,87.1967655
6,19,2,0,0,0,83.01015697
11,27,6,1,16,1,59.66885348
6,23,3,0,0,0,89.01360544
1,2,4,1,9,1,82.02099738
6,23,5,0,0,0,87.63909774
12,30,3,0,0,1,76.34017207
5,9,2,0,0,0,83.20084791
6,11,6,0,0,0,84.17159763
10,12,3,0,0,0,82.40917782
5,4,6,0,0,0,83.58473824
11,29,5,0,0,1,78.28546562
6,7,3,0,0,0,85.71428571
11,26,4,0,0,1,86.37126553
6,7,5,0,0,0,84.36250555
10,26,4,1,1,1,19.07571288
11,29,3,0,0,0,78.23665893
5,19,2,1,4,1,79.4446587
1,13,6,0,0,0,83.41375151
9,19,6,0,0,0,87.38640494
11,25,2,0,0,0,83.62369338
3,31,5,0,0,0,83.95196507
5,20,4,0,0,1,89.25025676
11,7,3,1,9,1,82.04901092
10,23,5,1,62,1,16.10526316
5,16,3,0,0,0,87.00338774
10,26,6,0,0,1,76.32724108
4,16,5,0,0,1,87.57658271
12,11,2,0,0,0,77.91319857
10,22,3,0,0,0,81.19122257
4,12,4,0,0,1,87.70966758
5,4,4,0,0,0,85.23632501
4,15,3,0,0,1,87.34662577
3,9,5,0,0,0,86.61800487
3,13,6,0,0,0,86.96386356
9,18,4,0,0,0,82.66013872
4,11,2,0,0,0,86.35813672
10,4,4,0,0,1,85.73141487
10,3,2,0,0,1,85.82023139
8,19,6,0,0,0,82.80788177
8,15,5,1,39,1,55.88357588
1,23,2,0,0,1,86.78555098
2,25,6,0,0,0,81.88571429
3,8,3,0,0,0,87.8101072
9,22,5,0,0,0,86.05108055
3,12,4,0,0,1,90.9892638
7,11,4,0,0,0,84.60858027
8,18,4,0,0,0,84.83577918
1,3,6,0,0,1,86.95652174
4,26,5,0,0,1,84.0096911
9,29,6,0,0,1,73.39916218
8,14,3,0,0,1,79.45084145
7,15,5,0,0,0,86.72883788
2,3,4,0,0,0,87.10672424
2,6,5,0,0,0,87.33153639
3,11,2,1,9,1,73.23821876
7,27,4,0,0,0,88.29531813
8,30,3,0,0,1,87.34476641
2,2,2,0,0,0,86.29086057
12,31,5,1,1,1,64.0567201
7,12,6,0,0,0,80.1600674
11,15,2,0,0,0,81.21059269
3,23,6,0,0,1,84.70837111
2,5,3,0,0,0,78.7141616
10,24,5,0,0,0,89.60125098
4,18,4,1,1,1,82.8536807
1,8,2,0,0,0,86.06436374
12,25,2,1,86,1,1.614797416
6,22,5,0,0,0,87.48077515
11,23,6,1,9,1,58.67480384
8,15,4,1,33,1,52.8343667
5,28,3,0,0,1,81.43532445
7,16,3,0,0,0,82.75862069
5,12,2,0,0,1,85.65906455
9,5,5,0,0,0,83.54534263
4,4,4,0,0,1,87.934684
11,14,6,0,0,0,86.96690549
11,9,6,0,0,0,84.35462842
4,28,2,0,0,0,85.07118122
8,6,4,0,0,1,89.74074074
5,2,3,0,0,1,86.65846911
2,12,2,0,0,0,83.88059701
10,20,5,0,0,0,83.08823529
5,7,2,1,7,1,76.64007092
3,14,3,0,0,1,74.6496039
9,19,4,0,0,0,82.83842795
7,2,3,0,0,1,82.79343711
7,12,3,0,0,0,83.43527013
5,23,4,0,0,1,88.02211302
8,26,6,0,0,1,79.98220641
10,10,5,0,0,0,87.60631835
10,6,5,1,1,1,34.57943925
6,11,2,1,13,1,66.23779947
7,27,5,0,0,0,89.04820012
12,28,6,0,0,1,61.2467306
6,8,5,0,0,0,87.72307692
2,28,3,0,0,0,84.86601705
8,1,4,0,0,1,82.80903855
4,23,2,0,0,1,80.08928571
4,28,3,0,0,0,85.01019714
2,8,2,1,1,1,84.9568434
8,6,5,0,0,0,88.78065166
9,15,4,0,0,0,83.30046022
3,28,2,1,15,1,70.04257908
12,8,5,0,0,0,80.92165899
4,18,3,0,0,1,83.57251908
10,14,6,0,0,1,84.25455632
8,30,3,0,0,1,82.38747554
7,6,4,1,33,1,57.77443609
5,18,4,0,0,1,88.65355522
6,7,2,0,0,0,81.65070007
2,11,6,0,0,0,83.17647059
7,23,5,0,0,0,87.28070175
12,24,6,0,0,1,44.62200369
8,16,3,0,0,0,79.87141444
6,22,4,0,0,0,87.82765893
11,24,5,0,0,1,47.62569832
9,30,6,0,0,1,82.29537367
11,3,4,0,0,1,74.05991077
9,26,6,0,0,0,87.75289017
3,24,2,0,0,0,88.4644767
8,20,4,0,0,1,88.92580288
10,20,4,0,0,0,82.89891926
6,2,3,0,0,1,87.50424448
4,14,3,0,0,1,87.12871287
10,10,6,0,0,0,85.18650089
7,2,4,0,0,1,88.7012012
9,10,5,0,0,0,88.93687708
7,26,2,0,0,0,83.38068182
1,28,6,0,0,0,80.98633393
3,14,2,1,9,1,80.56655498
6,18,4,0,0,0,88.38441165
6,11,5,0,0,0,87.27025187
6,14,2,0,0,0,76.66666667
12,31,6,0,0,0,51.06253795
9,7,5,0,0,0,87.03985397
2,15,2,1,15,1,58.10810811
7,23,2,0,0,0,82.37632509
6,4,2,1,5,1,78.28596803
3,3,3,0,0,1,87.21829802
9,22,4,0,0,0,81.56862745
5,30,3,0,0,1,84.57987073
10,31,4,0,0,0,83.10840226
8,15,6,1,35,1,54.80413895
4,11,3,0,0,0,86.77635588
7,20,5,0,0,0,87.96324655
3,26,2,0,0,0,83.90214437
7,30,5,0,0,1,89.34232715
2,8,6,0,0,0,79.74683544
4,21,3,0,0,0,85.15491999
3,17,2,1,58,1,23.63775902
6,25,4,0,0,0,88.99773926
9,27,3,0,0,0,84.70993117
1,5,5,0,0,1,85.10834486
9,17,5,1,3,1,87.36807388
6,9,3,0,0,1,87.52125128
11,27,2,0,0,0,80.53254438
4,25,2,1,9,1,73.11178248
11,21,6,0,0,0,87.88390145
10,3,6,1,41,1,43.06543385
8,3,4,0,0,1,88.7721405
3,11,6,0,0,0,83.49349915
11,11,6,1,4,1,78.24508321
1,27,2,1,9,1,75.13409962
5,7,4,0,0,1,87.82373405
8,2,2,0,0,0,80.1980198
3,28,4,0,0,1,88.03625378
9,8,5,0,0,0,85.5680156
6,23,2,0,0,0,86.6616428
3,26,2,0,0,0,86.26919603
8,29,5,0,0,1,82.58196721
1,9,6,0,0,0,90.1633878
10,17,5,0,0,0,85.39325843
10,1,4,0,0,1,84.98402556
5,21,3,0,0,1,77.28842832
8,13,4,0,0,1,88.19393042
7,6,6,0,0,1,0.030637255
5,5,2,1,8,1,81.58301158
12,1,4,0,0,0,79.80049875
5,11,5,0,0,1,87.03533026
1,31,3,0,0,1,86.52266504
7,4,4,1,7,1,59.77924945
12,28,2,1,17,1,59.58946078
5,31,3,0,0,1,84.50630252
5,25,4,0,0,1,88.98305085
9,2,6,0,0,0,84.65185185
4,6,4,0,0,1,90.01820388
11,12,6,0,0,0,80.87954111
8,27,3,0,0,1,84.96517821
12,21,6,0,0,0,80.52401747
12,5,5,0,0,0,84.60046548
9,12,4,0,0,0,83.68948975
7,4,4,1,17,1,0.030656039
2,5,2,0,0,0,81.8452381
7,9,3,0,0,0,83.03157895
5,16,4,0,0,0,88.60992039
7,19,3,0,0,0,83.90862944
8,4,4,0,0,0,84.99646143
7,15,6,0,0,0,83.61939175
12,22,6,0,0,0,75.95419847
7,3,5,0,0,1,88.31460674
12,13,5,0,0,0,80.60026098
7,24,6,0,0,0,85.84459459
6,8,3,0,0,0,84.03547672
11,27,4,0,0,1,83.59193173
7,26,4,0,0,0,88.50504433
12,27,5,0,0,1,64.64690497
1,19,2,1,7,1,76.27798196
2,21,6,0,0,0,88.4097035
2,4,3,0,0,0,84.86132512
4,24,4,1,33,1,51.43853531
3,4,2,0,0,0,83.47035915
4,6,6,1,48,1,26.3016158
3,20,3,0,0,0,85.04292815
5,19,6,0,0,0,85.50277606
11,21,3,0,0,1,83.79259259
9,20,6,0,0,0,80.75040783
6,5,2,1,2,1,82.81057811
5,29,4,0,0,1,82.41616509
12,8,6,0,0,0,80.46967895
10,23,3,0,0,1,76.30662021
6,21,3,0,0,0,87.74096386
11,23,4,0,0,1,79.23292797
9,9,4,0,0,1,89.52095808
10,3,2,0,0,0,81.0107949
11,17,5,0,0,1,85.32082324
4,20,6,0,0,0,82.01342282
5,22,2,0,0,1,83.93846154
5,5,6,0,0,0,84.9677221
10,31,2,1,11,1,56.04461863
4,3,3,0,0,0,86.18983356
4,19,5,0,0,1,82.33514822
3,15,4,0,0,1,82.32784887
12,26,3,1,18,1,55.77092511
9,2,6,0,0,1,81.26223092
9,16,6,0,0,0,84.24153166
2,28,2,0,0,0,84.45330296
11,3,5,0,0,1,85.6065178
8,16,5,0,0,1,81.83023873
9,19,2,0,0,0,84.60029426
10,19,3,0,0,0,82.00890019
3,31,5,0,0,0,89.54905545
3,17,5,0,0,0,85.12534819
10,14,4,0,0,1,87.29246488
12,4,6,0,0,0,82.05128205
8,5,3,0,0,1,89.03703704
5,18,2,1,1,1,87.11551606
10,17,2,0,0,0,87.08133971
4,14,5,0,0,1,82.33514822
3,11,4,0,0,1,87.55900202
5,29,5,0,0,0,89.53040801
7,1,2,1,1,1,80.79831933
2,23,3,0,0,0,85.6484327
6,22,3,0,0,0,84.164859
8,12,5,0,0,0,85.05990134
7,15,2,0,0,0,81.43637127
2,14,2,0,0,0,80.93317972
9,9,3,0,0,0,89.60848884
7,13,4,0,0,0,84.43083206
1,1,5,1,78,1,0.631229236
1,17,6,0,0,0,89.51798011
8,16,5,0,0,1,0.030525031
2,9,3,1,1,1,87.36128237
8,7,6,0,0,0,87.73171554
12,15,2,0,0,0,82.51655629
4,1,4,0,0,1,90.03752985
12,5,3,0,0,0,82.190561
3,16,6,0,0,0,86.10859729
9,12,2,0,0,0,86.02941176
2,7,6,0,0,0,87.31199383
2,24,5,0,0,0,83.43803541
8,5,2,0,0,0,81.7047817
9,2,5,0,0,0,65.5704698
8,29,2,0,0,1,76.80664063
10,13,5,0,0,1,85.63766389
1,5,2,0,0,0,90.56791764
5,1,2,1,13,1,73.81684081
3,29,5,0,0,1,87.19033233
8,26,3,0,0,1,90.70194781
3,7,2,0,0,0,83.55002826
10,27,5,0,0,0,86.52460984
5,8,4,0,0,1,82.2173913
7,26,5,0,0,0,84.72406181
2,11,2,0,0,0,82.89817232
7,22,2,0,0,0,80.52543786
12,11,5,0,0,0,85.89913736
9,23,4,0,0,1,88.21205137
1,17,5,0,0,0,82.05689278
2,10,5,0,0,0,84.77366255
