Month,Day,WeekDay,Holiday,HolidayWeightage,NearHoliday,AttendancePercentage
6,19,5,0,0,0,87.60861352
2,25,3,0,0,0,88.39800231
8,16,4,0,0,1,86.14072495
1,3,5,0,0,1,83.31148973
6,22,4,0,0,0,84.54356846
2,2,3,0,0,0,88.77582485
2,22,4,0,0,1,87.0545233
5,18,3,0,0,0,85.13513514
7,12,3,0,0,0,84.95043557
12,12,3,0,0,0,81.32619685
8,19,3,0,0,1,88.30258303
4,24,3,0,0,1,77.8125
6,9,6,0,0,0,85.11097411
12,29,2,0,0,1,76.87479352
1,31,6,1,1,1,87.96153846
5,15,4,0,0,0,81.91304348
7,3,6,1,20,1,57.64665988
12,14,4,0,0,0,81.4986124
11,6,4,0,0,1,82.20305762
3,3,5,0,0,0,84.92063492
6,1,3,0,0,1,82.53731343
1,19,3,0,0,1,87.09280885
7,17,6,1,1,1,85.28416779
4,10,3,0,0,1,84.80898876
6,5,3,0,0,1,86.85099846
9,30,4,0,0,1,87.21636306
10,2,3,1,30,1,56.069869
11,17,6,0,0,0,84.42865601
11,7,2,0,0,0,83.94800484
9,23,6,0,0,0,82.93162814
11,21,2,0,0,0,83.19684562
3,21,2,0,0,0,76.96566999
5,5,5,0,0,1,89.1140006
10,7,6,0,0,1,72.92899408
5,26,6,0,0,0,84.57512315
6,8,2,1,12,1,71.23938879
12,25,6,1,78,1,0.647548566
3,30,6,0,0,0,85.0699143
8,30,6,0,0,1,81.81818182
6,12,5,0,0,0,87.92581378
5,15,2,0,0,0,85.71428571
11,9,3,0,0,0,78.56234097
5,24,5,0,0,0,82.76473195
4,11,6,0,0,1,86.1302682
10,7,2,0,0,0,87.46958637
1,6,4,0,0,0,89.37615812
6,14,6,0,0,0,80.94827586
12,16,3,0,0,0,85.22689632
1,15,4,0,0,1,89.95799924
6,24,6,0,0,0,83.46293416
8,27,6,0,0,0,83.3220339
3,31,6,0,0,0,86.5466748
12,27,3,0,0,1,47.38546969
3,12,5,0,0,0,88.64937689
10,3,3,0,0,1,83.1188267
6,25,6,0,0,0,82.92151163
11,2,4,0,0,1,82.49849125
2,10,6,0,0,0,84.3902439
3,16,4,0,0,0,86.62562955
3,20,4,0,0,0,84.41278066
8,8,2,0,0,1,86.37863786
5,20,5,0,0,0,85.90704648
10,18,4,1,2,1,71.89091999
2,14,3,0,0,0,80.87631219
11,22,2,0,0,0,77.16584158
5,10,5,0,0,0,84.70744681
1,26,6,1,51,1,46.0694156
12,11,3,0,0,0,80.68033144
5,9,5,0,0,0,82
1,7,5,0,0,0,89.13580247
12,2,3,0,0,0,83.38892595
4,20,4,0,0,1,85.89812332
11,11,2,1,4,1,80.2734375
9,29,3,0,0,1,88.12639643
3,7,5,0,0,0,85.11930586
3,27,6,0,0,0,85.89267634
12,1,3,0,0,0,85.28125
4,4,4,0,0,1,86.06115108
2,20,5,0,0,0,88.2986913
2,25,5,0,0,0,86.53550569
3,16,6,0,0,0,85.3820598
12,22,5,0,0,0,83.71670702
11,7,2,0,0,0,77.03668414
1,29,3,0,0,0,81.43478261
5,5,5,0,0,0,84.3418259
9,27,3,0,0,0,85.86217096
7,8,5,0,0,0,86.34713145
9,13,3,0,0,1,82.14709371
5,1,6,1,2,1,83.6852861
11,22,4,0,0,1,82.27286179
1,10,2,0,0,0,85.02097064
3,6,5,0,0,0,89.22958988
10,27,2,1,3,1,84.88331592
11,26,3,0,0,1,84.54087563
4,15,6,1,41,1,43.54009077
10,12,2,1,4,1,82.03000319
7,9,6,0,0,0,86.09898108
12,26,2,1,1,1,15.30282016
6,11,2,1,9,1,76.15242778
8,10,2,1,1,1,86.31472764
8,14,2,0,0,1,75.41882425
2,9,5,0,0,0,88.36784409
1,20,4,0,0,1,87.20787208
3,1,3,0,0,0,84.9002849
1,21,4,0,0,1,89.23436978
8,24,2,0,0,0,87.28304406
11,18,4,0,0,0,85.28396611
4,26,6,0,0,1,79.51965066
1,16,4,0,0,0,83.77077865
6,29,6,0,0,0,81.44876325
1,30,4,0,0,0,80.86124402
10,22,2,1,4,1,75.40269917
12,7,5,0,0,0,83.24918325
7,30,6,0,0,0,83.17823908
2,4,5,0,0,0,86.5064695
12,17,3,0,0,0,86.12940721
11,10,3,1,1,1,81.224361
2,20,4,0,0,1,85.2173913
2,23,6,0,0,0,83.54278875
1,8,3,0,0,0,83.48664039
3,13,5,0,0,0,90.64058305
10,21,2,0,0,0,87.27984344
12,20,2,0,0,0,77.3374613
9,14,2,0,0,0,88.61386139
6,17,5,0,0,0,85.42422045
11,28,2,0,0,0,76.85528757
1,12,5,0,0,0,88.77887789
5,26,5,0,0,0,86.16684266
3,30,4,0,0,0,82.20524017
10,4,3,0,0,1,87.94894627
3,14,4,0,0,1,84.99774062
12,28,5,0,0,1,71.78959741
2,5,4,0,0,0,86.47398844
8,29,2,1,6,1,81.79130949
3,3,6,0,0,0,84.32267884
1,19,5,0,0,0,87.01690821
11,12,2,0,0,1,67.82608696
11,1,4,1,2,1,84.31603774
12,5,2,0,0,0,78.33333333
6,8,6,0,0,0,84.08381632
2,6,4,0,0,0,79.55632884
5,17,6,0,0,0,80.49414824
1,17,3,0,0,1,85.10054845
7,24,2,0,0,0,86.02446483
7,2,2,0,0,1,0.030646644
7,16,6,0,0,0,86.09510086
10,6,2,1,1,1,81.43160879
12,9,4,0,0,0,83.41128781
4,10,6,0,0,0,86.99214749
12,31,4,1,1,1,68.17275748
10,28,2,0,0,0,88.15738216
3,25,6,1,26,1,42.36978373
9,21,2,0,0,0,86.45799012
4,6,4,0,0,0,88.13651138
12,13,2,0,0,0,79.24176507
11,23,4,0,0,1,82.66018828
12,16,4,0,0,0,85.83437111
2,8,3,0,0,0,82.26950355
1,28,5,0,0,1,86.4265928
2,27,4,0,0,0,84.12353197
7,15,6,0,0,0,81.20224147
2,16,6,1,2,1,80.78994614
5,24,6,0,0,0,80.06042296
5,2,6,0,0,1,83.10784693
6,10,5,0,0,0,84.45099484
1,24,3,0,0,1,86.09967993
11,8,4,0,0,1,87.0977266
5,3,5,0,0,0,84.70066519
3,27,5,0,0,0,90.16018307
10,18,3,0,0,0,87.47384155
4,17,6,0,0,0,87.80653951
11,25,3,0,0,1,87.63856231
2,19,5,1,1,1,86.93029491
10,20,3,0,0,1,87.30916031
11,11,3,0,0,0,89.73305955
3,28,5,0,0,1,66.29213483
3,10,6,0,0,0,84.19128846
4,19,5,0,0,0,82.82016957
1,1,3,1,66,1,0.786369594
9,12,3,0,0,0,85.72727273
10,1,3,0,0,1,88.72149837
2,16,5,0,0,1,85.07462687
9,21,5,0,0,1,85.45673077
4,13,4,0,0,0,85.37506746
8,29,6,1,3,1,83.98236591
10,24,2,0,0,0,87.44381181
3,21,2,0,0,0,86.43964731
9,8,4,0,0,1,83.124588
2,27,5,0,0,0,86.78447945
1,2,2,1,26,1,49.93071594
11,4,2,1,6,1,61.15023474
9,9,6,0,0,0,82.86833089
4,2,4,0,0,1,89.86228003
3,22,4,0,0,0,87.39726027
9,20,3,0,0,0,86.01066983
3,10,5,0,0,0,84.82797518
5,17,5,0,0,1,88.84803922
4,1,2,1,16,1,62.95010846
7,14,5,0,0,0,85.01051367
8,17,2,0,0,0,85.48064085
8,5,5,0,0,0,86.67136812
2,26,3,0,0,0,84.94997825
1,23,4,0,0,1,81.8537859
6,21,6,0,0,0,82.67008986
8,17,4,0,0,1,85.94172424
2,4,6,0,0,0,84.36944938
7,25,5,0,0,0,83.52059925
8,27,2,1,5,1,80.10425717
1,13,4,0,0,1,85.60419236
5,30,2,0,0,1,54.88445378
7,2,6,0,0,0,82.71334792
4,13,6,0,0,0,83.76741369
9,8,6,0,0,0,85.66210046
2,16,3,0,0,1,85.49477566
1,24,6,0,0,0,86.64620107
8,28,4,1,35,1,53.8713642
6,20,4,0,0,0,83.959346
11,6,6,0,0,0,88.67088608
12,9,3,0,0,0,86.21720359
2,3,6,0,0,0,84.98781973
5,30,4,0,0,1,87.53462604
1,1,2,1,88,1,0.681885562
11,16,6,0,0,0,71.7211329
10,25,2,0,0,0,82.10191083
7,14,3,0,0,0,89.21203923
12,10,5,0,0,0,85.30052943
6,10,4,0,0,1,87.64044944
9,21,3,0,0,0,81.65796345
12,20,3,0,0,0,80.4720037
7,24,3,0,0,0,84.21750663
1,12,2,0,0,1,89.03333333
12,20,5,0,0,0,80.55797733
7,3,3,0,0,1,0.030646644
5,6,3,0,0,1,88.8760139
4,3,6,1,27,1,51.29516019
11,16,4,0,0,0,79.64100142
6,9,2,1,9,1,76.06707317
10,13,5,0,0,0,81.88976378
4,25,3,1,9,1,76.79118187
5,17,3,0,0,0,83.37744839
11,5,4,0,0,1,87.83597519
11,28,3,0,0,0,82.95353655
5,17,5,0,0,0,82.98533985
10,25,4,0,0,0,85.92392932
5,7,5,0,0,0,86.88692098
4,13,6,0,0,0,79.48717949
10,2,5,1,36,1,56.21448864
5,29,2,1,25,1,56.28650476
6,13,3,0,0,1,86.59889094
1,9,5,0,0,0,90.12581014
12,23,2,0,0,1,82.96153846
5,21,4,0,0,1,86.77207867
10,11,3,0,0,1,81.81370133
11,25,6,1,18,1,56.46093037
6,29,4,0,0,1,89.56390977
12,1,5,0,0,0,79.92599445
2,1,2,0,0,0,85.37939543
7,5,3,0,0,1,84.14322251
12,17,6,0,0,0,76.72090113
8,13,3,0,0,1,84.37240233
11,19,3,0,0,0,84.88733489
9,12,5,0,0,0,79.35404742
6,6,5,0,0,0,82.75713051
3,8,3,0,0,0,83.49349915
6,1,6,0,0,0,84.94124923
3,31,2,1,1,1,85.0420811
5,3,6,0,0,1,79.47712418
5,31,2,0,0,1,46.45257655
1,3,4,0,0,1,84.81536189
5,26,3,0,0,1,87.42740007
10,27,4,0,0,0,83.41836735
3,25,6,0,0,0,83.98458998
10,22,5,1,44,1,43.79770992
11,30,5,0,0,0,81.54620853
5,9,2,0,0,0,85.62783661
4,22,6,0,0,0,80.79369888
4,16,3,0,0,0,81.34263296
12,5,4,0,0,0,81.16005233
11,8,3,0,0,0,86.53555219
10,15,2,0,0,0,82.55004352
3,2,4,0,0,0,87.54229468
3,12,2,1,9,1,72.93267058
3,19,5,0,0,0,89.53763078
8,20,6,0,0,0,83.49582173
3,29,5,0,0,0,86.49257091
4,11,4,0,0,0,88.77118644
9,28,6,0,0,0,79.45922372
11,7,6,0,0,1,83.59697387
9,1,3,0,0,1,87.57929883
2,2,4,0,0,0,86.13095238
9,6,2,0,0,1,42.44415243
5,2,4,0,0,0,83.91825855
4,27,5,0,0,1,85.26799387
11,13,2,0,0,0,84.40177253
10,5,2,1,9,1,85.93799936
6,18,2,0,0,0,82.48014122
7,28,2,1,1,1,80.93298778
2,12,4,0,0,0,85.41103821
8,25,5,0,0,0,85.40646425
2,19,2,1,19,1,58.68460389
3,7,3,0,0,0,86.5916692
1,4,6,0,0,1,81.63891323
8,19,6,0,0,1,76.59131469
12,24,4,1,1,1,82.60006616
9,17,4,0,0,0,90.41195771
2,13,6,0,0,0,84.4295302
8,8,4,0,0,1,83.9238264
8,3,5,0,0,0,89.35326419
1,27,3,0,0,1,85.37074148
6,30,4,0,0,0,85.57902403
7,11,6,0,0,0,87.8185907
11,6,2,0,0,1,85.95455887
12,9,6,0,0,0,79.87191217
8,16,6,0,0,1,75.2603082
1,16,6,0,0,1,87.40394253
6,6,2,1,2,1,83.46480583
7,14,2,0,0,0,88.43283582
12,21,4,0,0,0,78.74015748
3,9,4,0,0,0,88.089406
12,14,2,0,0,0,82.2761194
5,25,3,0,0,0,84.55772114
7,10,6,0,0,0,87.87262873
10,29,6,0,0,0,80.95541401
10,25,3,0,0,1,73.50049164
10,1,2,0,0,1,0.031036623
8,9,4,1,1,1,86.60360085
11,13,4,0,0,1,85.30101642
1,31,4,0,0,0,87.41820345
5,22,4,0,0,1,78.65168539
9,20,2,0,0,0,81.69381107
10,9,3,0,0,1,83.74836173
2,3,3,0,0,0,87.74624374
1,1,6,1,80,1,0.709001233
11,16,3,0,0,0,81.31313131
7,5,3,0,0,1,83.97474444
6,5,5,0,0,0,90
3,11,3,0,0,1,89.35273841
7,12,5,0,0,0,85.49314463
11,5,5,0,0,1,88.82222924
12,12,5,0,0,0,85.1981352
11,24,6,1,20,1,55.55884969
4,17,3,0,0,0,81.26118068
5,29,3,0,0,1,86.21962473
12,27,3,1,16,1,62.6654633
6,2,6,0,0,0,83.8362069
8,18,5,0,0,0,84.11996067
9,2,3,0,0,1,89.36950147
10,20,5,0,0,0,87.65321375
11,27,5,1,15,1,58.39758632
3,22,5,0,0,1,88.25837609
2,4,2,0,0,0,79.38368056
5,18,6,0,0,1,86.06934643
4,2,3,0,0,1,82.95652174
9,5,2,1,1,1,48.8791423
6,20,3,0,0,0,86.91905202
2,9,5,0,0,0,83.68372943
4,28,5,0,0,0,86.1547763
2,24,3,0,0,1,87.21905401
3,14,2,0,0,0,76.59574468
7,14,4,0,0,0,86.19698059
9,9,5,0,0,1,81.96078431
10,16,2,0,0,1,82.50973345
1,5,4,0,0,1,85.06024096
5,7,6,0,0,0,60.75471698
11,28,4,1,30,1,52.17580505
4,9,2,0,0,0,84.67351874
2,22,6,0,0,0,80.30501089
4,13,5,0,0,1,85.26989936
10,23,4,0,0,0,88.90196078
2,27,2,0,0,0,83.82419574
6,29,4,0,0,1,85.03611971
9,16,4,0,0,1,88.51105976
2,15,4,0,0,1,86.34146341
8,31,6,0,0,0,84.30688753
6,22,2,0,0,0,87.27891156
7,29,2,0,0,0,83.04239401
3,25,4,0,0,0,89.79384927
7,25,6,0,0,0,88.86000743
4,1,6,0,0,0,86.77595628
1,20,2,1,10,1,67.60886173
1,22,2,0,0,0,83.73743347
7,6,5,0,0,1,86.98060942
8,13,5,0,0,0,88.84422111
3,28,3,1,2,1,86.50455927
9,23,6,0,0,0,83.9502517
11,17,5,0,0,0,81.05312647
8,29,4,0,0,1,85.136897
8,9,3,0,0,0,86.97582634
12,7,6,0,0,0,78.62129145
5,5,3,0,0,1,86.9846678
5,21,2,1,4,1,74.93345164
6,11,3,0,0,1,82.96679603
10,17,6,0,0,1,87.91519435
6,28,2,0,0,0,84.14192614
7,23,4,0,0,0,89.62439569
10,31,6,0,0,0,86.62486938
7,5,2,0,0,1,46.9521045
10,13,4,0,0,0,82.70580728
1,7,6,0,0,0,84.74065139
11,3,5,0,0,0,81.88751192
7,26,3,0,0,0,85.23592085
6,15,4,0,0,1,86.84449833
1,21,6,0,0,0,83.42277877
3,7,2,0,0,0,83.37415799
8,20,5,0,0,0,89.01869159
4,14,2,0,0,1,84.7392638
7,9,4,0,0,0,88.7471868
9,26,5,0,0,0,81.95121951
4,25,4,1,9,1,75.65849228
9,9,6,0,0,1,84.23864648
6,1,4,0,0,1,87.74703557
2,22,2,0,0,0,81.8544673
6,18,3,0,0,0,82.81183026
1,29,2,0,0,0,83.79341051
12,14,6,0,0,0,78.88550283
5,9,4,0,0,1,87.84732824
11,30,6,0,0,1,77.15159458
7,16,4,0,0,0,90.32860344
5,28,2,1,11,1,53.94853594
11,10,5,0,0,0,59.58055291
10,24,6,1,2,1,59.6497373
5,14,2,0,0,0,82.2094055
8,22,4,0,0,0,84.29068755
4,21,2,1,15,1,66.17986164
5,12,3,0,0,0,87.28639781
1,15,2,1,3,1,79.60390186
4,4,3,1,37,1,57.0905764
7,13,5,0,0,0,87.90199081
6,21,2,0,0,0,82.44219653
6,29,5,0,0,0,85.28325123
9,29,4,0,0,0,83.88116308
9,5,4,0,0,1,84.5585037
2,29,2,0,0,0,86.49230769
5,19,3,0,0,1,89.08655491
10,3,5,0,0,1,88.16110659
6,8,4,0,0,1,87.21530519
4,7,2,0,0,1,89.33333333
3,21,3,0,0,0,86.42313546
5,2,4,0,0,1,86.79878049
6,25,3,0,0,1,83.37585034
1,14,6,0,0,0,62.37980769
10,27,5,0,0,1,58.39882122
10,6,4,0,0,0,81.70266836
9,19,5,0,0,0,82.247557
8,2,3,0,0,0,85.72151899
9,16,6,0,0,0,83.47181009
7,12,2,0,0,0,85.76563623
8,27,5,0,0,0,86.8245497
4,2,2,0,0,0,84.78847885
3,4,6,0,0,0,84.71590909
8,16,2,0,0,0,84.29867411
4,12,6,0,0,1,82.00087374
1,25,6,1,30,1,54.07052677
3,12,2,1,9,1,79.34880916
5,28,2,1,27,1,57.50769231
9,24,2,0,0,0,80.57616761
4,9,5,0,0,0,89.67280164
4,18,2,0,0,0,81.90332326
11,9,5,0,0,1,87.68821966
3,6,6,1,65,1,18.82788818
4,11,4,0,0,1,84.40449438
5,18,5,0,0,0,87.20715166
9,22,3,0,0,0,88.63636364
9,15,5,0,0,0,86.41490927
10,1,5,0,0,1,86.93982074
12,13,4,0,0,0,83.77414562
8,22,5,0,0,1,81.71641791
3,10,2,1,9,1,78.21592649
1,30,5,1,1,1,89.30214724
7,9,2,0,0,0,83.22295806
2,10,4,0,0,1,86.99136868
8,27,4,0,0,1,89.63616318
12,22,5,0,0,0,76.29390018
3,5,4,0,0,0,88.92733564
10,5,4,0,0,0,86.90617577
7,16,5,0,0,1,88.69389133
8,24,5,0,0,1,86.51205371
7,18,4,0,0,0,85.10167993
8,18,2,1,5,1,76.13259669
3,21,4,1,1,1,87.07729469
7,20,4,0,0,0,87.47742324
2,14,3,0,0,1,84.75144861
12,3,4,0,0,0,82.18218218
6,11,4,0,0,1,88.4527439
11,29,3,0,0,0,85.75334143
7,23,3,0,0,0,82.06839033
11,17,4,0,0,0,62.28679722
6,14,3,0,0,0,84.95575221
7,29,6,0,0,0,85.33213105
12,26,4,1,18,1,47.00480979
6,20,6,0,0,0,85.30411787
11,26,6,0,0,1,55.16388374
5,16,5,0,0,0,81.94023387
5,23,3,0,0,1,87.3079287
10,19,6,0,0,0,82.7601219
10,26,4,0,0,0,88.43843844
5,10,2,0,0,0,82.00301205
5,7,3,0,0,1,80.0956106
9,10,6,0,0,1,79.82917214
9,28,6,0,0,0,0.031046259
3,29,3,0,0,0,86.13537118
10,26,2,1,1,1,85.55169143
10,29,3,0,0,0,89.46957878
1,11,2,0,0,0,87.14946071
5,13,6,0,0,0,86.29472408
12,4,2,0,0,0,78.36153161
2,23,4,0,0,1,84.62421113
11,28,6,1,14,1,61.44295302
6,16,3,0,0,0,88.33958404
6,25,5,0,0,0,88.60544218
11,4,6,0,0,1,83.81730188
9,20,3,0,0,0,85.02700049
12,2,2,0,0,0,85.95744681
1,24,3,0,0,1,87.2650091
1,30,2,0,0,1,83.28767123
10,1,6,0,0,0,83.13329122
4,19,3,0,0,0,85.51502146
7,7,3,0,0,0,89.41494758
6,3,6,0,0,0,86.05710814
3,16,5,0,0,1,85.0655288
11,16,2,0,0,0,86.89244277
6,27,4,0,0,1,82.53968254
9,14,4,0,0,1,82.53262159
10,18,2,0,0,0,78.06738716
12,19,6,0,0,0,86.08810865
7,14,5,0,0,0,84.13021363
6,20,2,0,0,0,84.64780253
2,14,4,0,0,1,84.68199463
12,3,5,0,0,0,84.38963472
5,6,6,0,0,0,80.50982475
7,21,3,0,0,0,87.00202566
1,2,6,1,9,1,74.82540738
11,5,6,0,0,1,23.04264799
4,13,4,0,0,1,87.246289
4,30,5,0,0,1,86.95948247
12,21,2,0,0,0,85.18748063
7,8,6,0,0,1,81.39114724
8,11,4,0,0,0,87.18309859
10,29,4,0,0,1,85.56485356
5,24,3,0,0,1,85.8500528
2,15,6,0,0,0,78.09233449
6,16,2,0,0,0,86.11951589
9,3,3,0,0,1,84.05916187
11,28,5,1,11,1,57.09302326
4,2,2,1,16,1,69.16339474
11,12,4,0,0,0,89.84268126
4,9,4,0,0,1,91.20795107
4,20,6,0,0,1,79.68513473
3,10,3,0,0,1,85.37243006
3,26,4,0,0,0,90.67634696
8,22,6,0,0,0,89.81173865
6,4,5,0,0,0,86.95652174
10,24,4,1,33,1,43.771777
9,14,5,0,0,0,86.72512852
3,22,6,0,0,0,84.05358686
10,8,3,0,0,0,87.38336714
5,7,2,1,8,1,78.78510379
1,12,5,0,0,0,85.56273063
7,30,2,0,0,0,83.81247236
2,3,2,0,0,0,85.71428571
2,16,5,0,0,0,83.09024613
8,1,5,0,0,0,84.86486486
12,20,3,0,0,0,85.63652858
3,5,3,0,0,0,85.84415584
5,23,4,0,0,1,82.11273857
12,22,4,0,0,1,76.67910448
2,28,4,0,0,1,86.32683658
10,2,2,1,42,1,53.05389222
12,8,4,0,0,0,78.62928349
8,17,6,0,0,1,81.77797435
7,18,5,0,0,0,83.99664851
9,3,2,1,12,1,54.32420687
10,19,5,1,76,1,10.9080012
11,22,3,0,0,1,77.52808989
8,10,4,0,0,1,88.76876877
7,25,3,0,0,0,88.92966361
1,6,6,0,0,0,85.96280744
6,27,2,0,0,0,84.04749613
3,9,2,1,9,1,76.24495289
6,17,4,0,0,0,89.28693279
6,3,4,0,0,1,86.17996604
7,11,2,0,0,0,83.52821556
5,17,3,0,0,1,88.38475499
8,25,5,1,35,1,53.41043891
3,29,3,0,0,1,88.58447489
10,5,4,0,0,1,78.5152409
9,11,6,0,0,0,87.30053191
12,23,5,0,0,1,73.78759975
2,27,2,0,0,0,84.35312024
7,27,3,0,0,0,84.77951636
6,7,4,0,0,1,87.14637146
8,17,4,0,0,0,83.1355094
8,11,5,0,0,1,88.75224955
1,13,6,0,0,0,79.81524249
11,4,5,0,0,1,69.89178867
10,19,4,0,0,0,83.79174853
9,14,3,0,0,0,82.99409061
8,21,5,0,0,0,89.30284028
4,13,2,0,0,1,86.61659269
12,9,5,0,0,0,76.41568139
8,31,3,0,0,0,83.34448161
5,13,3,1,1,1,87.78507924
5,3,3,0,0,1,86.12035077
7,22,4,0,0,0,87.10766115
2,23,2,0,0,1,85.61368209
8,7,5,0,0,0,88.47006652
4,29,3,0,0,1,87.68757214
10,30,6,0,0,0,80.07590133
9,25,5,0,0,0,86.89057421
12,13,6,0,0,0,84.6692607
2,27,3,0,0,0,87.11124402
4,8,2,0,0,0,81.52976967
10,4,5,0,0,1,84.54148472
6,26,3,0,0,1,82.39964711
7,1,3,1,1,1,86.72665917
5,24,5,0,0,0,87.58069474
7,17,4,0,0,0,83.67690366
9,4,4,0,0,1,83.24435318
11,29,6,1,9,1,61.21658272
6,17,3,0,0,0,88.23751891
10,25,6,0,0,0,87.63693271
2,13,3,0,0,1,86.30259624
8,11,6,0,0,1,86.24580665
9,20,5,0,0,0,82.0602357
3,13,2,1,82,1,9.016143771
12,9,6,0,0,0,79.17820868
4,19,4,0,0,1,84.36641221
5,27,2,1,20,1,43.74731414
5,23,2,0,0,1,75.43489721
7,7,5,0,0,1,82.11821182
8,31,4,0,0,1,63.54728074
1,9,2,0,0,0,87.00209644
4,3,3,0,0,1,86.37462236
6,12,3,0,0,1,83.44429649
7,28,6,0,0,0,87.43887531
9,15,6,0,0,0,85.19975787
8,21,4,1,2,1,74.12790698
7,31,3,0,0,1,83.87953942
11,25,6,0,0,1,52.0988806
11,8,5,0,0,1,83.02214503
5,3,4,0,0,1,87.06605223
5,13,2,0,0,0,79.14856646
1,23,2,0,0,0,85.32443905
12,30,6,0,0,0,58.55689177
11,18,5,0,0,0,79.0302267
9,4,5,0,0,0,88.75045804
9,25,6,1,35,1,54.0105194
7,3,3,0,0,1,83.97350993
5,10,4,1,1,1,86.16236162
10,11,5,0,0,0,84.09090909
8,10,3,0,0,0,85.58368495
7,17,3,0,0,0,84.62218294
9,1,6,1,1,1,82.6870229
5,24,4,0,0,1,88.50292038
3,6,3,0,0,0,85.18184551
2,13,2,0,0,1,85.10054845
7,1,4,1,1,1,90.17615176
8,18,6,0,0,0,86.8902439
6,10,3,0,0,1,88.56707317
3,23,2,0,0,0,88.98648649
7,8,4,0,0,0,89.58051421
4,19,3,0,0,0,84.01812689
11,22,6,0,0,0,85.73649436
8,14,4,0,0,1,84.1995842
5,27,3,0,0,1,86.2654321
1,30,2,0,0,1,83.24209246
6,13,2,0,0,0,66.66666667
9,21,4,0,0,0,86.10019646
7,28,5,0,0,0,88.05031447
10,16,6,0,0,0,87.3208028
11,25,5,0,0,1,49.28968499
7,31,4,0,0,0,84.29166667
12,16,6,0,0,0,78.3171521
11,8,6,0,0,0,82.69381363
5,6,2,1,7,1,73.75054324
3,13,3,0,0,1,87.36429433
2,20,2,1,17,1,63.7637028
8,25,6,1,44,1,50.13748854
3,30,2,0,0,0,87.58434548
5,17,4,0,0,0,87.1881737
10,2,6,1,37,1,57.1886007
6,7,5,0,0,0,86.77508438
6,24,4,0,0,0,89.72439605
9,11,5,0,0,0,89.88682001
4,22,2,0,0,1,74.86933798
7,10,3,0,0,0,84.84312859
9,28,4,0,0,0,84.906588
6,3,3,0,0,1,90.29907975
3,16,2,0,0,0,87.41989882
8,17,3,0,0,0,84.92672715
10,18,5,0,0,0,83.73205742
12,23,6,0,0,0,73.8546969
2,6,2,0,0,0,83.34855403
8,24,3,0,0,0,48.87372014
12,2,5,0,0,0,77.93660659
4,29,2,0,0,1,78.77995643
9,14,4,0,0,0,86.74521355
6,6,2,0,0,0,83.89963408
10,25,5,0,0,1,78.13993916
8,7,4,0,0,1,82.73710483
3,20,3,0,0,1,87.29631865
7,21,5,0,0,0,86.85318893
10,9,6,0,0,0,88.52931753
11,15,6,0,0,0,84.48947779
8,28,5,0,0,1,88.8440367
4,12,3,0,0,1,88.04117469
8,4,5,0,0,0,87.63505402
4,26,3,0,0,1,84.91535671
6,20,2,0,0,0,82.2555613
